Time,Timestamp,Elapsed Time,Heat Release Rate,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 1.3 m Below Ceiling,Plume Temperature 0.65 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
581,2018-12-04 15:17:16,00:11:46,254.63,40.68,12.65,309.07,270.31,249.67,83.21,71.31,46.09,36.03,321.33,277.24,247.55,211.24,66.55,52.52,56.42,31.72,269.79,275.24,264.19,230.89,80.76,47.66,32.78,252.52,257.14,256.54,217.89,61.17,44.68,30.32,18.46,235.72,203.99,24.36,10.2,9.52,552.55,382.35,208.66,25.59,2.68,1.67,0.59,-0.29,-0.45,-0.62,-0.55,3.66,4.02,2.98,0.68,0.48,22.23,46.38,1.39,-1.64,2.39,4.9,18.82,20.93,18.58,20.98,18.12,20.96,18.13,20.95
582,2018-12-04 15:17:17,00:11:47,250.85,41.12,12.41,299.95,270.94,247.16,82.11,70.21,45.94,36.11,321.99,279.87,248.68,212.08,67.36,53.71,57.67,31.75,267.78,275.35,262.96,231.69,81.09,48.1,33.42,253.72,259.31,257.4,216.53,62.02,44.65,28.02,18.72,236.44,204.87,24.21,10.09,9.64,554.13,391.92,205.43,24.83,2.32,1.72,0.7,-0.48,-0.44,-0.47,-0.59,2.13,2.64,1.8,-0.57,-0.87,17.39,38.99,0.58,0.28,2.39,6.54,18.82,20.94,18.58,20.96,18.1,20.95,18.14,20.93
583,2018-12-04 15:17:18,00:11:48,272.06,41.83,12.5,300.03,269.0,243.7,86.18,70.65,46.65,35.96,319.02,281.2,249.2,212.35,67.99,54.18,59.51,31.83,269.94,275.09,263.52,232.75,80.76,47.69,32.44,253.76,258.15,258.64,211.28,60.55,44.83,26.63,18.76,235.27,203.46,24.06,10.17,9.61,556.52,389.39,205.69,24.31,2.42,1.65,0.77,-0.58,-0.41,-0.56,-0.53,2.28,2.37,2.29,-0.1,-0.23,14.16,24.2,2.19,2.19,2.39,4.9,18.82,20.94,18.58,20.97,18.09,20.95,18.14,20.95
584,2018-12-04 15:17:19,00:11:49,285.19,42.6,12.29,301.94,263.67,240.01,87.1,71.6,47.17,35.77,315.54,282.42,248.72,212.46,67.91,55.81,61.28,31.94,269.49,274.61,264.37,232.37,80.84,47.25,32.18,253.53,256.95,259.46,216.37,61.21,44.42,25.72,17.85,236.85,204.29,23.6,10.13,9.64,562.25,387.5,202.26,23.51,2.62,1.55,0.54,-0.46,-0.54,-0.16,-0.44,1.92,3.37,2.13,-0.22,-0.38,15.78,38.99,0.58,0.28,0.47,4.9,18.82,20.94,18.59,20.96,18.08,20.94,18.17,20.95
585,2018-12-04 15:17:20,00:11:50,275.19,42.72,12.26,308.22,261.05,240.08,86.17,71.41,48.16,36.89,322.53,282.75,247.73,211.85,67.76,57.31,61.57,32.46,269.9,275.16,265.86,232.44,80.1,45.24,32.21,252.63,256.54,259.79,214.7,59.66,43.27,24.43,17.39,239.04,204.87,23.37,10.09,9.52,561.1,393.83,202.14,22.94,2.38,1.69,0.68,-0.31,-0.43,-0.48,-0.58,2.31,1.72,2.49,-0.09,-0.08,12.55,33.07,-0.22,2.19,1.43,6.54,18.83,20.94,18.59,21.01,18.08,20.95,18.18,20.94
586,2018-12-04 15:17:21,00:11:51,272.12,42.24,12.08,312.84,260.27,240.83,85.48,70.02,48.27,37.23,323.41,283.49,247.21,209.87,68.46,58.71,60.9,31.86,270.68,277.24,266.87,230.96,79.59,44.87,32.44,250.98,256.69,260.24,215.12,59.77,41.67,23.79,16.62,238.62,206.31,23.41,10.13,9.49,548.43,390.21,202.71,22.86,2.45,1.22,0.48,0.45,-0.63,-0.52,-0.44,2.09,2.75,2.38,0.18,-0.3,14.16,37.51,2.19,2.19,1.43,8.19,18.83,20.96,18.59,20.94,18.08,20.94,18.2,20.93
587,2018-12-04 15:17:22,00:11:52,255.94,41.46,11.92,304.1,260.76,242.26,90.92,70.75,47.79,37.37,320.59,285.16,247.02,207.16,69.41,57.35,62.82,31.71,274.91,277.72,267.65,233.72,80.5,44.94,32.44,249.1,256.91,258.82,215.72,60.95,39.06,23.26,16.02,237.94,204.71,23.49,10.05,9.49,542.2,385.61,202.03,23.39,2.13,1.26,0.22,-0.08,0.3,-0.4,-0.42,1.59,-1.02,3.47,1.36,0.84,12.55,30.11,2.99,2.19,1.43,6.54,18.85,20.94,18.59,20.97,18.07,20.93,18.21,20.95
588,2018-12-04 15:17:23,00:11:53,276.23,40.74,12.18,297.37,259.0,238.54,90.41,72.3,47.98,37.79,313.85,285.09,248.19,208.69,68.9,57.5,63.26,31.49,273.58,278.21,268.96,235.77,80.62,45.06,32.78,247.86,257.18,254.67,216.98,62.53,38.88,22.2,16.17,238.05,205.09,24.12,10.05,9.44,546.89,391.47,203.78,24.18,2.38,1.68,-0.19,0.38,-0.33,-0.49,-0.48,2.61,1.95,1.88,-0.43,-0.51,15.78,49.34,0.58,0.28,1.43,9.84,18.85,20.95,18.58,20.99,18.05,20.95,18.21,20.93
589,2018-12-04 15:17:24,00:11:54,271.29,40.53,12.53,299.43,259.07,239.06,89.15,70.28,48.05,37.56,317.88,288.93,248.18,210.25,69.78,55.25,63.0,31.79,273.91,278.21,268.84,233.04,80.87,44.57,32.85,247.41,257.47,253.99,219.33,64.77,39.13,22.12,16.62,238.24,205.06,24.73,10.09,9.52,543.28,389.71,203.93,25.28,2.2,1.34,0.57,0.56,-0.38,-0.56,-0.64,3.56,1.63,2.04,-0.34,-0.58,14.16,25.68,0.58,0.28,-0.49,4.9,18.86,20.94,18.58,20.95,18.06,20.95,18.22,20.94
590,2018-12-04 15:17:25,00:11:55,252.6,40.49,12.22,299.88,251.14,239.4,89.56,69.18,47.06,37.46,314.07,286.46,247.36,209.07,70.22,56.18,64.18,31.79,274.03,277.62,268.03,232.22,82.01,42.16,33.04,246.77,255.91,255.57,223.47,65.47,39.66,21.79,17.7,237.27,203.84,24.93,10.06,9.34,541.28,386.74,207.41,25.36,2.57,1.59,0.56,0.84,-0.32,-0.55,-0.54,1.49,3.22,3.03,0.43,0.45,14.16,41.94,1.39,0.28,1.43,6.54,18.88,20.95,18.58,20.95,18.07,20.94,18.25,20.94
591,2018-12-04 15:17:26,00:11:56,254.43,39.96,12.22,304.14,253.23,240.45,89.19,67.64,46.46,37.23,316.56,287.34,247.47,209.6,69.89,56.94,66.08,31.75,273.5,277.09,268.58,234.44,82.41,40.48,33.56,246.81,254.37,255.19,226.92,64.99,39.65,21.74,17.73,238.55,202.69,25.04,10.13,9.52,539.59,382.17,206.79,25.28,2.36,1.59,0.77,0.53,-0.5,-0.63,-0.58,1.92,1.98,1.4,-0.81,-1.18,15.78,41.94,1.39,0.28,0.47,4.9,18.88,20.94,18.59,20.96,18.07,20.95,18.23,20.93
592,2018-12-04 15:17:27,00:11:57,250.74,39.56,12.19,311.84,254.69,244.36,89.59,67.67,46.79,36.96,316.26,288.29,248.55,210.2,70.43,58.3,67.62,31.74,271.3,277.09,269.58,235.12,82.26,40.14,33.6,246.54,254.92,254.81,230.2,63.88,40.13,23.48,17.34,237.75,201.36,24.88,10.09,9.49,535.54,378.33,205.61,24.64,2.61,0.77,0.28,-0.54,-0.54,-0.64,-0.58,2.42,1.67,3.03,0.71,0.21,15.78,33.07,0.58,0.28,0.47,6.54,18.89,20.93,18.57,20.94,18.05,20.95,18.27,20.93
593,2018-12-04 15:17:28,00:11:58,244.21,39.86,11.92,323.71,257.91,245.83,92.31,67.41,46.94,36.62,318.32,285.08,250.02,211.42,71.28,59.74,69.49,32.65,269.52,277.83,269.58,235.72,82.26,40.14,33.37,248.53,253.2,254.47,231.26,65.46,40.84,24.2,18.33,239.03,200.21,24.5,10.2,9.44,531.53,374.19,202.02,24.18,2.38,1.62,0.67,-0.34,-0.54,-0.24,-0.44,2.55,1.89,2.85,0.46,0.18,12.55,36.03,1.39,0.28,2.39,6.54,18.9,20.95,18.56,20.98,18.08,20.95,18.28,20.95
594,2018-12-04 15:17:29,00:11:59,237.53,40.68,11.73,329.17,260.79,248.39,92.39,66.35,47.05,37.23,321.47,284.56,253.4,214.02,72.13,61.47,67.62,33.1,269.04,278.84,269.77,235.31,82.26,39.88,33.08,248.69,252.64,252.75,229.83,65.21,41.15,24.39,18.07,239.37,200.21,24.16,10.16,9.4,539.91,380.42,198.44,23.31,2.07,1.63,0.31,-0.29,-0.4,-0.43,-0.5,2.7,2.27,1.75,-0.54,-0.96,10.93,44.9,2.19,2.19,0.47,9.84,18.9,20.93,18.54,20.98,18.08,20.95,18.29,20.94
595,2018-12-04 15:17:30,00:12:00,213.41,41.76,11.77,332.67,260.45,243.01,91.2,64.22,46.86,37.56,320.81,283.56,253.13,214.96,72.74,61.35,65.12,33.28,272.46,280.17,268.99,234.85,81.93,39.58,33.67,248.87,253.61,252.71,228.84,64.14,41.62,25.03,18.67,239.07,199.79,24.39,10.12,9.4,546.1,390.13,196.99,23.12,2.55,1.66,-0.34,0.38,-0.49,-0.47,-0.43,2.67,3.17,0.35,-1.86,-2.32,15.78,36.03,1.39,0.28,1.43,4.9,18.91,20.94,18.53,20.99,18.08,20.94,18.29,20.95
596,2018-12-04 15:17:31,00:12:01,202.52,43.28,11.77,326.38,261.72,243.57,91.82,64.07,46.26,37.33,317.94,280.63,253.09,215.83,72.48,60.8,67.14,32.41,271.63,278.57,267.71,234.73,81.23,39.27,33.44,253.81,254.28,253.6,226.79,64.28,41.84,24.99,18.71,238.39,197.81,24.88,10.17,9.49,561.5,394.92,198.21,24.0,2.47,1.83,-0.15,-0.36,-0.52,-0.44,-0.64,-1.07,2.13,1.3,-1.04,-1.22,15.78,34.55,2.19,2.19,0.47,8.19,18.9,20.93,18.51,20.91,18.08,20.94,18.31,20.95
597,2018-12-04 15:17:32,00:12:02,195.04,43.91,11.99,322.28,260.3,246.16,91.2,65.83,46.04,37.33,331.08,280.37,251.93,217.35,72.04,61.83,65.27,32.38,274.05,276.45,267.83,234.05,80.78,39.13,32.92,254.38,255.14,253.19,228.38,63.25,42.44,26.84,19.12,237.34,197.16,25.04,10.28,9.52,565.72,393.4,196.61,24.64,2.24,1.52,0.39,-0.43,-0.48,-0.52,-0.48,3.29,2.37,2.35,0.03,0.01,20.62,38.99,1.39,0.28,0.47,8.19,18.91,20.94,18.49,20.94,18.06,20.95,18.31,20.94
598,2018-12-04 15:17:33,00:12:03,173.48,44.21,12.03,318.22,263.29,246.32,94.37,67.48,46.53,36.7,335.07,279.64,249.34,217.85,71.46,61.87,62.81,32.83,273.35,277.68,266.41,236.02,81.82,38.16,32.81,256.07,254.77,252.33,230.66,62.49,43.04,29.07,20.15,237.07,196.93,24.61,10.27,9.67,560.17,394.3,198.7,25.58,2.14,1.49,0.43,-0.66,-0.69,-0.63,-0.66,3.79,3.63,1.23,-1.07,-1.44,19.0,44.9,2.99,-3.55,1.43,6.54,18.89,20.94,18.48,20.91,18.07,20.95,18.31,20.94
599,2018-12-04 15:17:34,00:12:04,166.29,43.86,11.83,319.58,264.37,245.34,92.2,64.92,46.64,35.24,331.05,276.33,247.28,218.65,71.24,61.06,60.2,33.51,275.32,277.46,264.89,236.29,80.28,37.45,32.7,257.38,256.68,253.31,231.0,62.08,43.07,28.99,19.32,238.02,194.19,24.32,10.2,9.52,542.02,386.99,197.45,24.41,2.13,1.57,0.22,-0.66,-0.65,-0.67,-0.69,0.86,1.6,2.08,-0.22,-0.42,12.55,13.85,1.39,0.28,0.47,4.9,18.89,20.94,18.47,21.01,18.07,20.95,18.31,20.95
600,2018-12-04 15:17:35,00:12:05,149.74,43.12,11.68,305.6,263.4,243.61,90.17,63.51,46.15,34.37,322.34,273.14,245.58,217.2,69.36,58.63,60.49,33.02,275.01,278.83,261.93,230.69,78.84,37.33,32.28,256.66,255.67,252.97,224.21,62.15,42.88,27.44,18.17,238.05,194.41,23.86,10.16,9.52,519.46,370.66,196.41,23.69,2.2,1.71,-0.15,-0.41,-0.57,-0.48,-0.54,0.59,1.22,2.05,-0.03,-0.27,7.7,6.45,1.39,0.28,1.43,6.54,18.88,20.94,18.47,20.97,18.05,20.95,18.31,20.92
601,2018-12-04 15:17:36,00:12:06,142.87,42.13,11.5,296.0,261.72,242.33,86.86,64.8,45.74,34.33,313.03,271.61,243.55,215.56,67.64,57.67,60.45,32.49,274.42,274.67,259.05,225.65,77.63,37.71,31.71,253.48,255.59,251.8,220.88,60.61,42.4,28.01,17.57,236.27,191.77,23.25,10.15,9.51,505.14,361.25,188.77,23.34,2.19,1.31,-0.36,-0.49,-0.45,-0.47,-0.64,0.6,0.52,1.96,-0.01,-0.2,7.7,9.41,1.39,0.28,-0.49,6.54,18.89,20.95,18.48,20.95,18.06,20.95,18.31,20.94
602,2018-12-04 15:17:37,00:12:07,133.35,40.86,11.45,288.99,260.75,243.61,81.65,64.47,45.11,34.82,302.3,270.53,240.65,207.07,64.55,55.61,59.24,31.1,273.19,272.14,257.6,213.05,76.38,36.96,31.53,251.68,254.65,250.53,214.76,58.55,42.29,29.02,16.69,234.19,190.13,22.49,10.04,9.4,491.82,350.4,180.22,22.93,2.08,0.73,-0.47,-0.63,-0.61,-0.63,-0.62,0.33,0.46,1.77,-0.0,-0.26,2.86,6.45,0.58,0.28,0.47,6.54,18.91,20.94,18.47,20.96,18.05,20.94,18.3,20.95
603,2018-12-04 15:17:38,00:12:08,119.67,40.1,11.33,284.36,260.22,243.15,77.14,63.4,44.48,34.29,293.54,265.92,236.01,191.24,61.5,52.91,55.71,29.67,270.48,269.73,256.85,204.48,76.6,37.11,31.68,248.97,253.23,249.06,196.97,56.59,41.02,29.14,15.81,234.09,183.99,22.27,10.01,9.33,480.61,342.87,173.93,22.44,1.6,0.14,-0.42,-0.46,-0.54,-0.55,-0.64,0.44,1.42,1.73,0.16,-0.23,4.47,10.89,-0.22,2.19,1.43,4.9,18.9,20.93,18.49,20.95,18.05,20.95,18.32,20.94
604,2018-12-04 15:17:39,00:12:09,112.43,39.62,11.26,278.73,258.16,239.87,74.56,60.86,42.99,33.69,286.77,262.89,234.11,178.82,59.59,49.1,54.41,29.1,267.61,268.31,254.37,192.0,75.76,36.39,31.71,247.09,252.78,246.99,180.67,55.52,41.17,26.57,15.43,233.44,178.14,21.85,10.08,9.32,470.31,332.21,160.89,22.74,1.93,0.32,-0.46,-0.67,-0.48,-0.55,-0.49,0.7,-0.13,1.56,-0.01,-0.27,6.09,6.45,2.19,-1.64,-1.45,3.25,18.88,20.94,18.52,20.94,18.03,20.95,18.31,20.95
605,2018-12-04 15:17:40,00:12:10,103.6,38.91,11.22,275.88,256.79,231.8,72.34,58.92,42.14,32.91,282.01,259.92,233.44,167.73,58.38,46.89,53.09,29.19,264.64,265.82,245.75,182.15,75.11,37.67,31.91,244.96,250.65,244.11,168.51,54.09,40.92,25.03,16.77,232.68,172.22,21.2,9.96,9.32,461.66,322.88,149.26,21.14,1.26,-0.56,-0.48,-0.57,-0.44,-0.39,-0.58,0.72,-0.56,1.64,0.03,-0.07,6.09,4.98,-1.02,0.28,1.43,3.25,18.89,20.93,18.59,21.0,18.05,20.95,18.34,20.95
606,2018-12-04 15:17:41,00:12:11,91.2,38.54,11.15,272.24,255.47,223.09,69.84,58.59,40.95,32.34,277.18,257.14,229.5,157.63,57.38,43.73,49.69,28.35,260.56,261.56,236.74,176.0,71.51,38.08,30.7,244.24,248.92,230.71,156.29,52.57,39.79,23.29,16.04,231.28,167.08,21.05,10.08,9.4,456.82,311.42,139.1,21.26,1.41,0.57,0.46,-0.47,-0.45,-0.44,-0.68,0.46,-0.85,1.53,0.05,-0.14,6.09,7.93,0.58,0.28,0.47,3.25,18.86,20.94,18.64,20.92,18.12,20.95,18.39,20.95
607,2018-12-04 15:17:42,00:12:12,87.1,37.8,11.19,268.96,253.79,222.59,67.64,55.86,39.49,32.04,273.32,253.85,221.2,146.14,54.62,41.27,46.5,28.39,256.38,256.22,230.46,168.56,67.21,38.08,31.0,243.52,246.36,219.49,143.06,50.65,38.0,22.76,15.2,227.92,160.2,20.75,9.89,9.33,450.69,303.78,133.42,22.02,1.37,0.58,0.24,-0.47,-0.5,-0.74,-0.64,0.77,0.55,1.52,-0.03,-0.17,2.86,7.93,0.58,-3.55,0.47,3.25,18.86,20.95,18.74,20.97,18.21,20.95,18.47,20.95
608,2018-12-04 15:17:43,00:12:13,82.72,37.27,11.14,266.06,252.14,221.11,65.58,53.5,38.34,31.97,269.11,251.79,206.02,136.17,52.55,40.16,45.32,27.94,252.74,251.99,223.11,162.77,66.19,36.92,31.04,242.54,243.28,210.97,133.45,49.58,37.78,23.59,15.13,223.93,153.19,20.62,9.8,9.27,443.28,301.93,127.96,22.23,1.14,0.76,-0.28,-0.44,-0.35,-0.69,-0.57,0.61,0.38,1.25,-0.05,-0.38,2.86,6.45,0.58,0.28,1.43,3.25,18.85,20.94,18.83,20.96,18.36,20.95,18.56,20.96
609,2018-12-04 15:17:44,00:12:14,75.93,36.78,11.14,262.85,251.01,216.97,64.0,52.1,37.03,31.22,265.69,249.24,204.19,128.66,51.41,40.64,43.68,27.82,249.89,246.77,213.8,155.47,66.37,35.99,31.23,240.4,239.25,206.51,126.78,48.36,37.85,25.44,14.18,220.87,147.97,20.71,9.74,9.25,440.27,298.93,118.85,22.29,1.38,0.61,-0.11,-0.5,-0.49,-0.58,-0.56,0.54,-0.55,1.2,-0.07,-0.36,4.47,6.45,2.19,0.28,0.47,1.6,18.83,20.97,18.96,21.0,18.5,20.95,18.66,20.95
610,2018-12-04 15:17:45,00:12:15,72.52,35.99,10.98,260.53,249.39,210.62,61.75,50.1,35.94,30.65,262.36,247.05,199.49,122.02,50.18,39.7,43.08,27.44,245.72,241.83,206.83,149.74,66.92,34.26,30.73,238.09,234.42,200.67,119.78,47.98,37.92,23.58,14.13,216.92,144.38,21.02,9.74,9.06,434.85,292.85,111.22,22.59,1.44,0.87,-0.49,-0.53,-0.48,-0.61,-0.45,0.47,0.73,1.13,-0.22,-0.42,4.47,6.45,1.39,-1.64,0.47,4.9,18.84,20.94,19.08,20.94,18.65,20.95,18.77,20.95
611,2018-12-04 15:17:46,00:12:16,62.63,35.62,10.99,257.8,246.84,193.34,60.47,48.66,35.38,30.38,259.89,244.35,187.34,115.57,49.81,38.85,43.01,26.8,241.73,236.52,200.57,145.99,66.95,33.28,31.07,236.21,232.23,189.67,113.19,47.91,38.03,22.67,14.13,214.29,141.12,20.78,9.54,9.13,430.42,282.97,106.8,22.92,1.54,0.83,-0.53,0.47,-0.53,-0.43,-0.43,0.58,-0.71,1.13,-0.21,-0.37,-0.37,6.45,0.58,-3.55,0.47,3.25,18.85,20.94,19.19,20.97,18.85,20.95,18.88,20.96
612,2018-12-04 15:17:47,00:12:17,67.46,34.88,10.72,254.82,244.63,187.82,60.59,48.45,34.86,30.28,257.06,241.8,176.92,109.97,50.53,39.04,43.02,26.85,238.5,229.69,195.32,138.48,67.26,32.36,31.04,233.76,229.89,182.35,106.27,47.07,37.22,22.27,14.03,211.32,137.85,21.05,9.47,9.05,424.88,277.71,104.73,22.85,1.25,0.53,-0.48,-0.25,-0.36,-0.3,-0.36,0.53,-0.61,1.12,-0.03,-0.24,1.25,6.45,0.58,-1.64,-0.49,1.6,18.85,20.95,19.33,20.92,19.0,20.95,18.98,20.95
613,2018-12-04 15:17:48,00:12:18,62.45,34.08,10.6,252.64,240.63,180.97,61.35,48.47,34.29,30.23,254.02,238.59,172.71,106.51,51.18,40.49,44.46,27.06,235.24,225.33,188.39,134.71,67.1,33.28,31.15,231.33,227.65,175.54,99.68,46.09,35.01,21.05,13.75,208.69,135.2,20.97,9.5,9.09,415.87,272.99,99.3,22.47,1.16,0.88,0.45,-0.34,-0.44,-0.48,-0.46,0.34,-0.41,0.98,-0.16,-0.29,4.47,6.45,1.39,4.1,1.43,3.25,18.88,20.94,19.45,20.93,19.14,20.93,19.11,20.95
614,2018-12-04 15:17:49,00:12:19,51.06,33.4,11.02,250.65,236.18,175.39,61.24,49.03,33.73,29.52,251.43,235.0,166.76,103.11,51.14,40.78,44.76,27.63,231.43,221.04,181.52,129.63,66.51,33.66,30.69,229.36,224.96,166.16,96.1,45.42,34.52,21.05,13.94,206.25,132.72,21.2,9.46,9.01,411.62,267.08,97.56,21.82,1.48,0.33,0.63,-0.6,-0.44,-0.36,-0.43,-0.09,-0.84,0.84,-0.24,-0.5,6.09,4.98,1.39,0.28,0.47,1.6,18.88,20.94,19.57,20.95,19.3,20.95,19.24,20.95
615,2018-12-04 15:17:50,00:12:20,49.6,32.74,11.26,248.99,231.07,171.76,60.5,48.65,33.35,29.21,249.13,230.46,161.5,100.67,50.1,40.03,42.52,27.32,227.83,216.82,175.25,126.93,63.9,33.58,30.65,227.16,220.48,158.46,92.12,44.53,34.25,21.15,14.58,204.08,128.97,21.2,9.46,8.93,411.08,261.85,92.26,21.56,1.24,0.91,0.37,-0.25,0.24,-0.33,-0.33,0.41,-0.47,1.03,-0.12,-0.24,2.86,9.41,2.19,2.19,0.47,3.25,18.92,20.94,19.7,20.95,19.42,20.95,19.34,20.96
616,2018-12-04 15:17:51,00:12:21,49.19,32.21,11.26,247.38,225.77,168.87,60.25,48.84,33.39,29.59,247.19,227.25,158.88,96.8,49.15,40.15,41.78,26.8,224.92,213.63,170.14,122.67,63.02,33.25,30.51,223.91,217.64,153.83,89.7,44.01,34.82,22.07,15.35,202.14,125.3,21.46,9.38,8.82,408.99,256.81,88.11,21.41,1.32,0.85,0.35,-0.54,-0.51,-0.41,-0.63,0.3,-0.69,1.14,-0.04,-0.27,4.47,4.98,0.58,-1.64,0.47,-0.04,18.94,20.95,19.81,20.94,19.54,20.94,19.45,20.95
617,2018-12-04 15:17:52,00:12:22,57.58,31.5,10.8,245.54,219.97,160.76,57.97,48.36,33.73,29.56,244.74,222.17,153.33,92.16,48.63,39.14,40.37,26.69,222.34,211.96,164.61,117.74,63.13,32.42,30.54,222.12,215.62,146.89,87.61,43.46,35.27,23.24,15.31,199.35,120.22,21.73,9.35,8.86,405.81,250.47,84.18,20.99,1.13,0.84,0.24,-0.31,-0.3,-0.47,-0.54,-0.09,-1.12,1.23,0.06,-0.16,6.09,4.98,1.39,0.28,-0.49,-1.69,19.0,20.97,19.91,20.93,19.66,20.95,19.56,20.94
618,2018-12-04 15:17:53,00:12:23,48.89,31.35,11.02,243.51,214.27,146.07,56.46,47.55,33.81,28.96,242.3,217.28,151.4,87.46,48.52,39.49,38.36,27.03,220.03,210.9,159.13,112.87,62.88,32.2,30.25,220.08,210.95,141.34,84.38,42.5,35.31,23.25,14.75,196.72,116.53,21.47,9.24,8.82,401.63,244.81,80.33,20.65,1.38,0.93,0.44,-0.31,-0.44,-0.21,-0.38,-0.32,-0.54,0.88,-0.05,-0.39,4.47,7.93,0.58,0.28,2.39,1.6,19.06,20.94,19.98,20.94,19.75,20.94,19.66,20.95
619,2018-12-04 15:17:54,00:12:24,46.18,30.74,10.98,240.67,211.9,145.94,55.56,46.24,33.68,29.13,240.29,213.77,150.62,84.69,49.13,40.44,38.04,26.68,216.71,209.05,153.87,110.52,63.09,31.81,30.19,218.28,206.29,137.21,81.73,41.55,34.66,23.5,14.16,194.69,114.88,20.77,9.19,8.74,399.52,240.66,77.13,20.49,1.27,0.9,0.01,0.16,-0.24,-0.16,-0.55,-0.42,-0.62,0.88,-0.13,-0.36,2.86,6.45,0.58,2.19,1.43,4.9,19.11,20.94,20.06,20.98,19.84,20.95,19.75,20.95
620,2018-12-04 15:17:55,00:12:25,41.34,30.48,10.86,238.0,207.29,144.28,55.45,45.12,33.57,28.87,238.21,208.74,146.61,82.56,50.39,41.26,37.97,26.37,214.73,203.8,151.25,107.37,63.56,31.7,30.08,215.92,202.71,130.48,80.26,41.14,34.28,24.06,13.63,192.6,113.56,20.25,9.24,8.71,397.61,237.61,75.23,20.73,1.24,0.55,0.73,-0.51,-0.4,-0.34,-0.2,-0.42,-0.64,0.78,-0.16,-0.37,4.47,6.45,2.19,0.28,1.43,-0.04,19.17,20.93,20.14,20.93,19.94,20.94,19.81,20.95
621,2018-12-04 15:17:56,00:12:26,39.97,31.76,11.79,236.01,201.81,139.12,54.83,45.1,33.58,28.73,236.26,204.22,144.5,81.95,50.59,42.61,39.29,26.42,213.14,198.85,147.93,103.09,63.24,31.11,29.9,213.61,201.12,126.93,79.06,41.37,33.21,22.3,12.95,190.03,111.43,20.32,8.92,8.62,396.41,234.2,74.97,20.94,1.26,0.48,0.75,0.16,-0.19,-0.16,-0.38,-0.37,-0.6,0.93,0.03,-0.3,4.47,6.45,-0.22,2.19,0.47,3.25,19.25,20.95,20.21,20.96,20.01,20.95,19.9,20.95
